10 t7 t7	10 01 00
11 t7 t7	11 10 01
10 t7 t8	10 01 01
00 t7 t8	00 11 11
00 t8 t7	00 10 01
11 t8 t7	11 11 10
01 t8 t8	01 01 01
00 t8 t8	00 10 00
11 t5 t5	11 10 11
00 t5 t5	00 01 00
10 t3 t3	10 01 11
01 t3 t3	01 11 10
01 t6 t6	01 01 01
10 t6 t6	10 10 10
01 t4 t4	01 11 00
11 t4 t4	11 00 10
10 t2 t2	10 01 00
01 t2 t2	01 00 10
10 t1 t1	10 00 10
00 t1 t1	00 10 00
00 t7 t7	00 11 10
01 t7 t7	01 00 11
01 t7 t8	01 00 10
11 t7 t8	11 10 00
10 t8 t7	10 00 11
01 t8 t7	01 01 00
10 t8 t8	10 00 10
11 t8 t8	11 11 11
01 t5 t5	01 00 01
10 t5 t5	10 11 10
00 t3 t3	00 00 00
11 t3 t3	11 10 01
11 t6 t6	11 00 11
00 t6 t6	00 11 00
10 t4 t4	10 01 11
00 t4 t4	00 10 01
11 t2 t2	11 11 11
00 t2 t2	00 10 01
11 t1 t1	11 01 11
01 t1 t1	01 11 01
